conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1833447372657201608,Tue Sep 10 10:08:12 +0000 2024,25,Putri Ketua Umum PDI Perjuangan Megawati Soekarnoputri Puan Maharani mengonfirmasi rencana pertemuan Presiden Terpilih Prabowo Subianto dengan ibunya. Ketua DPP PDI Perjuangan itu memastikan bahwa Megawati akan bertemu dengan Prabowo namun ia tidak mengungkap waktunya. Insya https://t.co/HJ0OW6cV31,1833447372657201608,https://pbs.twimg.com/media/GXG2h2ebEAI5uOW.jpg,,in,Jakarta Capital Region,1,2,4,https://x.com/asumsico/status/1833447372657201608,829366551446818816,asumsico
1834873033313656957,Sat Sep 14 08:33:16 +0000 2024,12,Setelah pertemuan dengan Presiden Vietnam H.E. Tô Lâm Jumat (13/9) Menteri Pertahanan Prabowo Subianto @prabowo melanjutkan kunjungan kerjanya bertemu Ketua Majelis Nasional Vietnam H.E. Mr. Tran Thanh Man di Vietnam Sabtu (14/9). https://t.co/Es3oNI43xa,1834873033313656957,https://pbs.twimg.com/media/GXbHS5lbwAEkwxK.jpg,,in,"Jakarta, Indonesia",0,3,1,https://x.com/Kemhan_RI/status/1834873033313656957,714719021816541184,Kemhan_RI
1832997020031709306,Mon Sep 09 22:14:50 +0000 2024,6,@NalarPolitik_ @prabowo Kalau Pak @prabowo mendiamkan ini sama saja dengan menginjak2 martabat dan harga diri sebagai presiden terpilih,1833267851077292415,,NalarPolitik_,in,"Sumatera Utara, Indonesia",1,0,1,https://x.com/SantriBaholak/status/1833267851077292415,2781735859,SantriBaholak
1834778275690037649,Sat Sep 14 02:42:23 +0000 2024,31,@prabowo @jokowi Gangguan Kecil Yang Gagal Total. Oleh: Hariqo Wibawa Satria. Kita bangsa Garuda tidak bisa diadu domba Alkisah... di sebuah negara majemuk dengan jumlah penduduk terbesar ke-empat di dunia ada dua pemimpin yang siaga membawa jutaan rakyat yang terdiri dari 1.340 suku bangsa,1834784733341139159,,prabowo,in,INDONESIA,1,22,7,https://x.com/hariqosatria/status/1834784733341139159,222348442,hariqosatria
1833372615656018222,Fri Sep 13 02:10:12 +0000 2024,0,@SayaSantai @SetyoWind Masih punya otak kan? Masih bisa mikir kan? Prabowo smp tgl 20 Okt emang masih jd bawahannya Mulyono tp stlh resmi jd Presiden.. Mulyono cm warga biasa yg ga pny power krn ga pny Parpol ..Trs msh bs dbilang Prabowo kacungnya Mulyono?,1834414244470947928,,SayaSantai,in,"ÜT: -6.367806,106.798273",0,1,0,https://x.com/vinosa/status/1834414244470947928,36644737,vinosa
1833792752011899270,Wed Sep 11 09:04:14 +0000 2024,3,@Piyusaja2 @prabowo @Dahnilanzar Gampang tinggal ditepis begini: maaf itu bukan akun gibran Gitu. Seindonesia akan percaya. Prabowo akan memaafkan krn sudah dijadikan presiden,1833793664163983807,,Piyusaja2,in,,1,1,0,https://x.com/Hasanudin500/status/1833793664163983807,946825349744041984,Hasanudin500
1833090774172647790,Mon Sep 09 10:31:12 +0000 2024,12,tipikal org aceh yg udh pernah gue temui dan di sosmed walaupun 25 ambulan di berikan prabowo dan Jokowi as Presiden yg bikin tol pasti ada kaum yg tetap dibenci dan minta merdeka *selamat utk warga aceh nunggu warga sumbar biar dpt tol jg,1833090774172647790,,,in,my acc my rules,1,0,0,https://x.com/AaronDVankov/status/1833090774172647790,1748278545909170176,AaronDVankov
1832949575373733953,Mon Sep 09 02:29:46 +0000 2024,161,@DokterTifa @prabowo Kl sy pribadi...jauh lebih terhormat dan bermanfaat bagi bangsa ini kl pak @prabowo menjadi presiden tanpa wakil.. pernah kok ada sejarahnya presiden Indonesia tanpa wakil...dr pada nanti hanya akan menjadi ganjalan ibaratnya krikil.dlm sepatu...ini pendapat pribadi sih..,1832969619570639038,,DokterTifa,in,,0,7,15,https://x.com/Ganda_waras/status/1832969619570639038,1803805353337131008,Ganda_waras
1834748899418161319,Sat Sep 14 00:20:00 +0000 2024,2,Presiden Jokowi: Prabowo ingin keberlanjutan IKN https://t.co/AoL2WeTA2M,1834748899418161319,,,in,,0,1,1,https://x.com/RadioElshinta/status/1834748899418161319,121640063,RadioElshinta
1833547510302044424,Tue Sep 10 16:46:06 +0000 2024,3,Ketua Majelis Tinggi Partai Demokrat sekaligus presiden ke-6 RI Susilo Bambang Yudhoyono (SBY) menyampaikan keyakinannya terhadap kepemimpinan presiden terpilih 2024-2029 Prabowo Subianto yang dinilainya memiliki idealisme dan agenda yang jelas. SBY mengungkapkan bahwa https://t.co/CHcBmp0yEu,1833547510302044424,https://pbs.twimg.com/media/GXIRs07aoAA7e8r.jpg,,in,"Pulo Gadung, Indonesia",2,7,1,https://x.com/tvOneNews/status/1833547510302044424,55507370,tvOneNews
1834579709713412516,Fri Sep 13 13:07:42 +0000 2024,3,ADU DOMBA PRABOWO- JOKOWI GAGAL TOTAL. PELAKUNYA YA ITU2 AJA ISU FUFUFAFA PRABOWO DINILAI TAK GAMPANG DIHASUT Jakarta: Presiden terpilih @prabowo dinilai tak gampang dihasut oleh isu yang berseliweran. Contohnya terkait akun Kaskus Fufufafa yang disebut sengaja https://t.co/K6ROb3Gd9C,1834579709713412516,https://pbs.twimg.com/media/GXW8hcqaMAAXUXM.jpg,,in,"Jakarta Capital Region, Indone",0,0,1,https://x.com/EvaSulistiawa_/status/1834579709713412516,1092638848872439808,EvaSulistiawa_
1833788528511377480,Wed Sep 11 08:43:49 +0000 2024,2,Sebenarnya bukan soal @prabowo menerima atau tdk tp ini soal nama baik integrity seseorang presiden terpilih apa kata logika klo ternyata fufufafa adalah Mitra kerjanya utk 5 thn kedepan dan RI2 sgt tdk pantas diisi oleh seorang fufufafa Jadi WAJIB diusut BERSIH,1833788528511377480,,,in,,0,1,0,https://x.com/musaKSQ/status/1833788528511377480,1165900976286388224,musaKSQ
1834598195604971598,Fri Sep 13 14:21:10 +0000 2024,34,Subsidi pupuk ini juga menjadi salah satu program prioritas yang dimiliki oleh pasangan Presiden dan Wakil Presiden Terpilih Prabowo-Gibran. Ia berharap Kementan dapat memiliki skema konkrit terkait subsidi pupuk tersebut agar tidak ada lagi masalah dalam pendistribusiannya.,1834598198452814176,,Gerindra,in,Indonesia Raya ,1,22,1,https://x.com/Gerindra/status/1834598198452814176,397673651,Gerindra
1834575148097442170,Fri Sep 13 12:49:37 +0000 2024,20,Dasco menduga situs itu muncul sebagai upaya mengadu domba Gerindra dengan presiden terpilih Prabowo Subianto dan wakil presiden terpilih Gibran Rakabuming Raka.,1834575159539515464,,Gerindra,in,Indonesia Raya ,2,3,4,https://x.com/Gerindra/status/1834575159539515464,397673651,Gerindra
1834443181070409881,Fri Sep 13 05:25:09 +0000 2024,25,@DRumalarua @prabowo @gibran_tweet Amies ??!! Siapa Amies ??!! Gua ini Mantan Pemuja Radikal Mulyono Anies dulu Target Serangan gua karena ngusik si Mulyono Jadi kalo skarang gua ngomong kek gini .. Lu mesti percaya .. Karena 10 taun GUA BANTU MULYONO jadi Presiden DUA KALI Dan gua tau jurus jurus die https://t.co/2hL70wh6OV,1834463304624079199,https://pbs.twimg.com/media/GXVSpx_bgAEi9Fm.jpg,DRumalarua,in,Bermuda Triangle,0,6,4,https://x.com/StefanAntonio__/status/1834463304624079199,1529491450605768704,StefanAntonio__
1832564246896636396,Sun Sep 08 14:17:39 +0000 2024,6,@marlina_idha Atensi untuk Presiden Prabowo mohon cari Mendikbudristek yg mumpuni yg mengerti pendidikan yg selalu cek en ricek Sekolah2 mana sdh rusak hrs sering turba,1832785375028519225,,marlina_idha,in,,0,0,1,https://x.com/Budionotaslim3/status/1832785375028519225,1395713255637585923,Budionotaslim3
1834758288153755969,Sat Sep 14 02:37:57 +0000 2024,4,@PaltiWest2024 @prabowo Selamat jd presiden pak... Hormat kami. Setelah diatas jgn lupa kami yg dibawah. Diatas langit masih ada langit ojo lali. Ingatkan wakil bapak... fufufafafufu owokowokowok.....,1834783615596790197,,PaltiWest2024,in,Indonesia indah,0,1,1,https://x.com/Labakumoro/status/1834783615596790197,1265866652203114496,Labakumoro
1834726286792826970,Fri Sep 13 22:50:08 +0000 2024,30,Partai2 politik sudah sodorkan nama2 calon menteri kepada Presiden Terpilih @prabowo. Baiknya dlm amplop terbuka. Dan disampaikan kepada publik nama2 itu. Biar sy dan sejumlah kawan yg terlibat sbg relawan OKE GASS juga kasih nama pembanding. Mulai kita?,1834726286792826970,,,in,"Bumi Aksara, Semesta Selatan ☯",2,8,5,https://x.com/IndraJPiliang/status/1834726286792826970,101156777,IndraJPiliang
1833553044119949502,Tue Sep 10 17:08:06 +0000 2024,2,Jokowi Akhiri Masa Jabatan Presiden di IKN Sebuah Pesan untuk Prabowo? https://t.co/gvaI7wJqgD #News,1833553044119949502,,,in,Jakarta,0,0,0,https://x.com/liputan6dotcom/status/1833553044119949502,47596019,liputan6dotcom
1835209453463015692,Sun Sep 15 07:24:16 +0000 2024,90,@DokterTifa @prabowo @TitiekSoeharto Rakyat menerima @prabowo sebagai presiden dan berharap bisa memperbaiki segala kerusakan yg dibuat oleh Jokowi. Rakyat tak ingin foto si culun yg memalukan itu dipasang di dinding kantor2. Bagaimanapun caranya dia harus disingkirkan sbg wapres.,1835218059185078780,,DokterTifa,in,,0,7,14,https://x.com/HermanWSutisna1/status/1835218059185078780,1487986684155539456,HermanWSutisna1
1834576757929717944,Fri Sep 13 12:55:58 +0000 2024,85,Sekitar 3 hari lalu Menhan sekaligus Presiden terpilih @prabowo menerima duta besar Rusia untuk Indonesia Sepakat mempererat kerjasama Pertahanan kedua negara JoS tenan iki dg semua negara manapun kerjasama pertahanan Insyaallah Damai aman sentosa negaraku 🇮🇩 https://t.co/q0LdjVF4PK,1834576757929717944,https://pbs.twimg.com/ext_tw_video_thumb/1834576357151694848/pu/img/EJd3n0kg2_gpyHrK.jpg,,in,,1,11,18,https://x.com/BANGSAygSUJUD/status/1834576757929717944,1189039138835554304,BANGSAygSUJUD
1834574495656685666,Fri Sep 13 14:00:49 +0000 2024,18,@Gerindra @muhajirsufi Moga aja ya min prabowo masih hidup 5 taun kedepan Nggk bgt nanti presiden nya tbtb diganti fufufafa https://t.co/1w23oNS32x,1834593079346823221,https://pbs.twimg.com/media/GXXIrsVbQAA2V_U.jpg,Gerindra,in,,0,0,0,https://x.com/fdhytmtnn/status/1834593079346823221,169745545,fdhytmtnn
1834765015179837770,Sat Sep 14 01:32:20 +0000 2024,2,@Kimberley_PS08 Saling menguntungkan Jokowi beruntung mempunyai Mentri yg loyal dan pintar bekerja shg nama Indonesia jd harum di saat periode ke-2 nya menjabat sbagai Presiden. Dunia pun tau hal itu. Sdg kan Prabowo beruntung diberi kesempatan mengabdi untuk Indonesia sbagai Menhan,1834767101711859836,,Kimberley_PS08,in,,0,3,0,https://x.com/Chavesz08/status/1834767101711859836,1523245126784413696,Chavesz08
1833658273469534254,Wed Sep 11 00:06:14 +0000 2024,2,Antek asing Adudomba Prabowo Dan Jokowi &amp; Gibran bayar jonggos2 tuding akun Fufufafa milik wapres terpilih Gibran yg sering serang Prabowo pd pemilu 2014 sd 2019. Adu Domba agar terpecah belah spy RI dikuasai dan didikte negara2 Barat. @unilubis @iBon_65 https://t.co/sQKsMqseoF,1833658273469534254,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/cagubnyinyir2/status/1833658273469534254,1013331201396912128,cagubnyinyir2
1834574495656685666,Fri Sep 13 17:39:19 +0000 2024,4,@Gerindra Emang masih pilpres ya min ? Bukannya pak Prabowo sdh jd presiden semua rakyat Indonesia ? Izin tanya min Jujur saya nyoblos bapak di 2014 dan 2019 tp 2024 ga nyoblos beliau berarti 2 kali DUKUNG + 1 kali GA boleh ga saya concern dan care sm bapak ?,1834648066366095550,,Gerindra,in,"Manchester, UK",0,2,0,https://x.com/_Utaa/status/1834648066366095550,133665647,_Utaa
1833836969602015331,Wed Sep 11 11:56:35 +0000 2024,0,Mulanya Prabowo memuji Presiden Jokowi yang selalu gigih dalam bekerja selama menjabat orang nomor satu Indonesia. Sebagai menteri pertahanan ia mengingat betul Jokowi bisa rapat 7 kali dalam sehari.,1833837036861800675,,golbachgoals,in,Jakarta Selatan ,0,1,0,https://x.com/golbachgoals/status/1833837036861800675,909824927695589376,golbachgoals
1800922030113800606,Wed Jun 12 16:04:06 +0000 2024,321,Harusnya sebelum pelantikan jangan tinggalin markas pak?. Ga takut cepu apa?. Sekedar mengingatken https://t.co/UUS6Wyrse7,1800922030113800606,,,in,,5,60,81,https://x.com/Tan_Mar3M/status/1800922030113800606,1270980383761330176,Tan_Mar3M
1834544263650328978,Fri Sep 13 10:47:01 +0000 2024,3,@prabowo @jokowi Sidang Kabinet Paripurna tersebut berisi arahan Presiden tentang Persiapan Transisi Pemerintahan dan Laporan Akhir dari para Menteri Koordinator yang mewakili para Menteri yang di bawah koordinasinya.,1834544306616717726,,prabowogibran2,in,,0,2,2,https://x.com/prabowogibran2/status/1834544306616717726,1723938002685296640,prabowogibran2
1834087038175371532,Thu Sep 12 04:30:00 +0000 2024,2,Menkominfo Budi Arie Setiadi menilai Presiden Jokowi layak gabung Dewan Pertimbangan Presiden (Wantimpres) di era pemerintahan Prabowo-Gibran. Budi menilai umur Jokowi masih begitu muda saat pensiun dari jabatan presiden. Bagaimana menurut kamu? &gt;&gt; https://t.co/eoMICkava5 https://t.co/AuFtC5YxtA,1834087038175371532,https://pbs.twimg.com/media/GXPjG1YbgAIEc4G.jpg,,in,,1,2,2,https://x.com/detikcom/status/1834087038175371532,69183155,detikcom
1834544263650328978,Fri Sep 13 10:47:26 +0000 2024,2,@prabowo @jokowi Presiden menegaskan agar di bulan terakhir ini digunakan untuk segera menuntaskan program kerja utama baik yang berkaitan dengan serapan administrasi pertanggungjawaban serta kendala-kendala yang belum terselesaikan.,1834544412749390140,,prabowogibran2,in,,0,0,1,https://x.com/prabowogibran2/status/1834544412749390140,1723938002685296640,prabowogibran2
1832812069261066458,Mon Sep 09 02:54:01 +0000 2024,14,@msaid_didu Hahaha.. Fufufafa ini anak yang bermasalah sejak di bangku sekolah.. diduga narko. Sati perbuatan ini jelas sekali jiwa dan karakter CULAS DAN LICIK. Presiden terpilih @prabowo pasti sudah tau ini. Kalau belum silahkan cermati. Just be careful with this power mongger Fufufafa.,1832975721054265558,,msaid_didu,in,"UK, Fr, Ger, JP, USA, Aus.",0,0,2,https://x.com/Nicke9662734599/status/1832975721054265558,1704371657690013696,Nicke9662734599
1834578913445732528,Fri Sep 13 13:04:32 +0000 2024,2,Akun Fufufafa Viral Dinilai Sebuah Upaya Merenggangkan Hubungan @prabowo dengan @jokowi dan @gibran_tweet Komandan Relawan TKN Prabowo Subianto-Gibran Rakabuming Raka di Pilpres 2024 Haris Rusly Moti menyatakan upaya membenturkan Prabowo dengan Presiden Joko Widodo (Jokowi) https://t.co/4XBo32mIDi,1834578913445732528,https://pbs.twimg.com/media/GXW7zGzawAAFW7v.jpg,,in,"Jakarta Capital Region, Indone",0,2,0,https://x.com/EvaSulistiawa_/status/1834578913445732528,1092638848872439808,EvaSulistiawa_
1832634938530713794,Sun Sep 08 04:19:52 +0000 2024,5,Jika Prabowo ingin Puan Menjadi Cawapresnya Kami Dukung/Prabowo menjadi Presiden Tunggal Tanpa Harus Didampingi Gibran Mari Dukung Gugatan PDIP Di PTUN Agar Anak Haram Konstitusi Batal Menjadi Wapres. Junjung Tinggi Norma Konstitusi &amp; Demokrasi yg Beradab https://t.co/YzNkDjywbc,1832634938530713794,,,in,Everywhere,0,0,2,https://x.com/Sherly0ctaviany/status/1832634938530713794,1161226499157942272,Sherly0ctaviany
1833641499118231799,Wed Sep 11 06:58:45 +0000 2024,8,@g4b0ng0ku73 @SaifuddinSay Nilai 11 aja masih dibahas mulu sama Prabowo masih nanya dia bukan pendendam. Menhan masih dibawah Presiden makanya dia diem wkwkwk.,1833762085219754132,,g4b0ng0ku73,in,,0,0,0,https://x.com/poisoninmywine/status/1833762085219754132,903071646,poisoninmywine
1833925550592893306,Thu Sep 12 01:38:56 +0000 2024,6,@tham878 Dasar buzerp prabowo buat mengalihkan akun penghina presiden si fufufafa di cari berita yg uda basi KREATIF DIKIT DONG JADI BUZERP LU KHAN DI BAYAR MAHAL,1834043987667333351,,tham878,in,,0,0,0,https://x.com/CinereUnun41935/status/1834043987667333351,1639556311162531842,CinereUnun41935
1834449567766773942,Fri Sep 13 04:30:34 +0000 2024,4,Menanti Pertemuan Megawati dan Prabowo Aria Bima: Jangan Dikaitkan Dengan Koalisi: Pertemuan antara Ketua Umum PDI Perjuangan Megawati Soekarnoputri dan presiden terpilih Prabowo Subianto menjadi momen yang paling ditunggu. https://t.co/AOeyqliheV,1834449567766773942,,,in,"Pulo Gadung, Indonesia",0,0,0,https://x.com/tvOneNews/status/1834449567766773942,55507370,tvOneNews
1832760327618109470,Mon Sep 09 12:28:43 +0000 2024,11,@EricRicaldo Lebih ke gini amat kualitas wapres kita.. dia ngetwiit udh umur dewasa lo.. rentang 27-32 th..cb tny hati nurani mu lah.gak usah fafafufu fafafufu sampai pak prabowo dll.. qt sgt dukung pak prab presiden.. tp....,1833120349736820941,,EricRicaldo,in,jawa,0,3,0,https://x.com/adevpra/status/1833120349736820941,1078675939,adevpra
1833828598874337575,Thu Sep 12 05:17:37 +0000 2024,3,@txtviral45 Buat pak presiden @prabowo .Semoga Indonesia di jaga TNI lagi lah biar aman. Sudah sering banget pak rakyat kecil dibawah jadi korban,1834099021172146381,,txtviral45,in,,0,1,1,https://x.com/embhjum/status/1834099021172146381,1798871668707971072,embhjum
1834585776597975224,Fri Sep 13 13:59:01 +0000 2024,92,@OposisiCerdas Nah.. Presiden*@prabowo tinggal serahkan pada ahli seperti Roy Suryo dll biarkan ahli menunjukkan keahliannya dalam IT dan Tim Cyber @Gerindra mendampingi kalau tak ada kata putus maka akan jadi kerikil dalam sepatu,1834592624222904416,,OposisiCerdas,in,indonesia,0,0,3,https://x.com/ballambinlove/status/1834592624222904416,114452217,ballambinlove
1834617546668208545,Fri Sep 13 15:38:03 +0000 2024,6,Menurut mantan Komandan Relawan TKN Prabowo Gibran Haris Rusly Moti akun Fufufafa sengaja diviralkan dengan untuk tujuan merenggangkan hubungan presiden terpilih Prabowo Subianto dengan Presiden Jokowi dan Wapres Gibran Rakabuming Raka #JudolTerkutuk #HappyHANDay Cherry Lai https://t.co/VzeHxaRp4v,1834617546668208545,https://pbs.twimg.com/media/GXXe75faEAAMbn0.jpg,,in,"Surade, Indonesia",0,4,5,https://x.com/TotoPokco/status/1834617546668208545,1746060919585771520,TotoPokco
1834590589335248897,Fri Sep 13 13:50:56 +0000 2024,23,PARAH... Gue nggak rela yang begini jadi Wakil Preaiden bikin malu NEGARA dan BANGSA punya Wakil Presiden yang seperti ini... Gue nggak pernah memilih dan mendukung Prabowo sejak dia ikut PILPRES tapi gue nggak pernah menghina Prabowo dan keluarganya...,1834590589335248897,,,in,,0,2,4,https://x.com/MarahIchsan/status/1834590589335248897,797761417894051840,MarahIchsan
1833423177286054183,Wed Sep 11 08:09:39 +0000 2024,0,@golkar_id Well Presiden terpilih @prabowo menegaskan bahwa ketahanan energi pangan dan air adalah prioritas utama! Nah untuk mencapai ketahanan #energi di tengah dunia yang dilanda krisis iklim terjadi kalau 🇮🇩mau investasi besar-besaran di energi terbarukan &amp; efisiensi energi. https://t.co/WAhxcgF3g1,1833779930146255174,https://pbs.twimg.com/media/GXLlH31aQAA5yBR.jpg,golkar_id,in,"Jakarta, Indonesia (ID)",0,0,0,https://x.com/IESR/status/1833779930146255174,72763910,IESR
1832377180967596421,Sat Sep 07 11:15:38 +0000 2024,31,Setelah dari Brunei Darrusalam Laos Kamboja dan Thailand Presiden terpilih RI Prabowo Subianto melanjutkan kunjungan kerja menuju Malaysia. Bertemu dan diterima dengan hangat oleh Raja Malaysia Yang di-Pertuan Agung Sultan Ibrahim Ibni Sultan Iskandar.* @prabowo https://t.co/VIVDx4TLVg,1832377180967596421,https://pbs.twimg.com/media/GW3pVZDWcAAoP5Z.jpg,,in,"Kebumen, Indonesia",2,3,11,https://x.com/bengkeldodo/status/1832377180967596421,576755999,bengkeldodo
1832275389110001913,Sat Sep 07 04:31:09 +0000 2024,13,Jokowi Berkantor di IKN 10 September Sampai H-1 Prabowo Dilantik Jadi Presiden https://t.co/ABpO5I33Sp,1832275389110001913,,,in,Indonesia,3,35,1,https://x.com/KompasTV/status/1832275389110001913,71436318,KompasTV
1833000962442793406,Mon Sep 09 05:37:10 +0000 2024,19,@narkosun Pak Prabowo @prabowo @Gerindra apa anda rela seorang wapres terpilih @gibran_tweet mengejek dan menghina seorang presiden terpilih?? Yang notabene akan mendampingi anda 5 tahun ke depan.?,1833016777426522168,,narkosun,in,"Siantar, Indonesia",0,0,1,https://x.com/desmodromici1/status/1833016777426522168,1708794041998147584,desmodromici1
1834518472304533657,Fri Sep 13 09:04:22 +0000 2024,19,Presiden Jokowi membuka sidang kabinet paripurna di Ibu Kota Nusantara (IKN) hari ini. Jokowi meminta maaf kepada jajarannya yang hadir dalam Rapat Kabinet Paripurna di Istana Garuda. #prabowo #presidenjokowi #jokowi #mohonmaaf #presidenterpilih #sidangkabinet #terakhir https://t.co/eTq69iYjpj,1834518472304533657,https://pbs.twimg.com/ext_tw_video_thumb/1834518335448367104/pu/img/APZATzd5NZBWI6wf.jpg,,in,"DKI Jakarta, Indonesia",0,0,7,https://x.com/dekade_08/status/1834518472304533657,1576913175227748352,dekade_08
